timestamp,attack,attack_type,aggressive,stealth,flame_evasion,defense,partition,seed,alpha,group,return_code,duration_sec,final_round,accuracy,f1,asr,stderr_tail
2026-03-14T07:58:28,clean,clean,0,0,0,avg,iid,42,,matrix_fullscale_clean_avg_iid_s42,0,553.69,20,92.68,0.94,0.0,"issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading history steps 18-19, summary, console lines 318-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėá
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖÜ‚ĖÖ‚ĖÜ‚Ėá‚ĖÜ‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.68264
wandb: f1-score 0.9408
wandb: 
wandb: ūüöÄ View run blackberry-pie-668 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/he9to9xm
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_074925-he9to9xm/logs"
2026-03-14T08:07:36,clean,clean,0,0,0,avg,iid,43,,matrix_fullscale_clean_avg_iid_s43,0,548.13,20,92.6,0.94,0.0,"ue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 320-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá
wandb: f1-score ‚ĖĀ‚Ėā‚Ėā‚ĖÖ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėą‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.59726
wandb: f1-score 0.93987
wandb: 
wandb: ūüöÄ View run currant-strudel-670 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/3t3hvf4f
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_075838-3t3hvf4f/logs"
2026-03-14T08:18:37,clean,clean,0,0,0,avg,iid,44,,matrix_fullscale_clean_avg_iid_s44,0,660.67,20,92.84,0.94,0.0,"elated to this experimental feature.
  data = torch.load(path)
wandb: uploading console lines 317-323; updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading history steps 18-19, summary, console lines 324-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚ĖÜ‚Ėą‚Ėą‚Ėá‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.83594
wandb: f1-score 0.94222
wandb: 
wandb: ūüöÄ View run hershey-cake-672 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/xfh66fbr
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_080958-xfh66fbr/logs"
2026-03-14T08:28:51,clean,clean,0,0,0,avg,dirichlet,42,0.5,matrix_fullscale_clean_avg_dirichlet_s42,0,613.84,20,92.25,0.94,0.0,"ue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 320-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÖ‚ĖÖ‚ĖĄ‚ĖÖ‚Ėá‚ĖÜ‚ĖÜ‚Ėą‚Ėą‚Ėá
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÜ‚ĖÖ‚ĖÖ‚ĖĄ‚ĖÖ‚Ėá‚ĖÜ‚ĖÜ‚Ėą‚Ėą‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.24993
wandb: f1-score 0.94101
wandb: 
wandb: ūüöÄ View run pumpkin-flambee-674 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/44ims8l3
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_081848-44ims8l3/logs"
2026-03-14T08:36:56,clean,clean,0,0,0,avg,dirichlet,43,0.5,matrix_fullscale_clean_avg_dirichlet_s43,0,485.5,20,91.81,0.94,0.0,"file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading wandb-summary.json
wandb: uploading wandb-summary.json; uploading output.log; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 322-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖÉ‚ĖÉ‚ĖĄ‚ĖÖ‚ĖĄ‚ĖÖ‚ĖĄ‚ĖÉ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėá
wandb: f1-score ‚ĖĀ‚Ėā‚ĖÉ‚ĖÉ‚ĖĄ‚ĖÖ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÉ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚ĖÜ‚Ėá‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 91.81333
wandb: f1-score 0.93831
wandb: 
wandb: ūüöÄ View run berry-strudel-676 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/9h46y9gu
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_082902-9h46y9gu/logs"
2026-03-14T08:43:59,clean,clean,0,0,0,avg,dirichlet,44,0.5,matrix_fullscale_clean_avg_dirichlet_s44,0,423.11,20,91.91,0.94,0.0,"le. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: uploading console lines 318-323; updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 324-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖÉ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėą‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá
wandb: f1-score ‚ĖĀ‚Ėā‚ĖÉ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėą‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 91.90647
wandb: f1-score 0.93892
wandb: 
wandb: ūüöÄ View run butterscotch-mousse-678 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/8ss7nqpl
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_083708-8ss7nqpl/logs"
2026-03-14T08:51:46,clean,clean,0,0,0,avg,pathological,42,,matrix_fullscale_clean_avg_pathological_s42,0,467.05,20,89.88,0.93,0.0,"ues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: updating run metadata; uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 322-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÖ‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÖ‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 89.87872
wandb: f1-score 0.92641
wandb: 
wandb: ūüöÄ View run bumbleberry-tart-680 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/lc4ub21u
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_084409-lc4ub21u/logs"
2026-03-14T08:59:39,clean,clean,0,0,0,avg,pathological,43,,matrix_fullscale_clean_avg_pathological_s43,0,472.81,20,89.77,0.93,0.0,"issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 320-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÖ‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÖ‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 89.77006
wandb: f1-score 0.92572
wandb: 
wandb: ūüöÄ View run ricotta-tart-682 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/vd1n4c7w
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_085157-vd1n4c7w/logs"
2026-03-14T09:07:13,clean,clean,0,0,0,avg,pathological,44,,matrix_fullscale_clean_avg_pathological_s44,0,453.56,20,89.64,0.92,0.0," an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 321-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÖ‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĄ‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 89.64005
wandb: f1-score 0.9249
wandb: 
wandb: ūüöÄ View run peach-bun-684 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/ygory3j5
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_085949-ygory3j5/logs"
2026-03-14T09:14:13,clean,clean,0,0,0,median,iid,42,,matrix_fullscale_clean_median_iid_s42,0,420.28,20,92.86,0.94,0.0," feature.
  data = torch.load(path)
wandb: uploading console lines 315-323; updating run metadata
wandb: uploading console lines 315-323; uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 324-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖÜ‚ĖÜ‚ĖÖ‚Ėá‚ĖÜ‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėá‚ĖÜ‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.85922
wandb: f1-score 0.94241
wandb: 
wandb: ūüöÄ View run cheese-mousse-687 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/hu2hpavg
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_090722-hu2hpavg/logs"
2026-03-14T09:21:43,clean,clean,0,0,0,median,iid,43,,matrix_fullscale_clean_median_iid_s43,0,449.69,20,92.32,0.94,0.0,"h.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml; uploading history steps 18-19, summary, console lines 316-329
wandb: uploading wandb-summary.json; uploading config.yaml; uploading history steps 18-19, summary, console lines 316-329
wandb: uploading data
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖÉ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá
wandb: f1-score ‚ĖĀ‚ĖĀ‚Ėā‚ĖÖ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėą‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚ĖÜ‚Ėá‚ĖÜ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.32366
wandb: f1-score 0.93736
wandb: 
wandb: ūüöÄ View run ricotta-crumble-690 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/yk304xgp
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_091422-yk304xgp/logs"
