timestamp,attack,attack_type,aggressive,stealth,flame_evasion,defense,partition,seed,alpha,group,return_code,duration_sec,final_round,accuracy,f1,asr,stderr_tail
2026-03-14T09:29:24,clean,clean,0,0,0,median,iid,44,,matrix_fullscale_clean_median_iid_s44,0,461.81,20,92.82,0.94,0.0,"'t have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 318-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÖ‚Ėá‚Ėą‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚ĖÜ‚Ėá‚ĖĄ‚Ėá‚Ėą‚ĖÖ‚Ėá‚ĖÜ‚ĖÜ‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.82041
wandb: f1-score 0.94196
wandb: 
wandb: ūüöÄ View run custard-flambee-695 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/or4r0xod
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_092153-or4r0xod/logs"
2026-03-14T09:37:02,clean,clean,0,0,0,median,dirichlet,42,0.5,matrix_fullscale_clean_median_dirichlet_s42,0,457.89,20,92.52,0.94,0.0,"an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 321-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚Ėā‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.52159
wandb: f1-score 0.94058
wandb: 
wandb: ūüöÄ View run apple-bun-697 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/jvigpdvm
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_092934-jvigpdvm/logs"
2026-03-14T09:44:27,clean,clean,0,0,0,median,dirichlet,43,0.5,matrix_fullscale_clean_median_dirichlet_s43,0,444.35,20,92.34,0.94,0.0," loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 319-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚Ėā‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.33919
wandb: f1-score 0.94055
wandb: 
wandb: ūüöÄ View run cherry-square-699 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/auopuqfe
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_093712-auopuqfe/logs"
2026-03-14T09:53:12,clean,clean,0,0,0,median,dirichlet,44,0.5,matrix_fullscale_clean_median_dirichlet_s44,0,525.81,20,92.54,0.94,0.0,"xperimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading history steps 18-19, summary, console lines 318-329; uploading config.yaml
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading wandb-summary.json
wandb: uploading data
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖÉ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĀ‚ĖÉ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.53905
wandb: f1-score 0.94125
wandb: 
wandb: ūüöÄ View run lemon-pie-701 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/lje4uztt
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_094619-lje4uztt/logs"
2026-03-14T09:59:33,clean,clean,0,0,0,median,pathological,42,,matrix_fullscale_clean_median_pathological_s42,0,380.86,20,92.64,0.94,0.0,"open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 320-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĀ‚ĖÉ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą
wandb: f1-score ‚ĖÉ‚ĖĀ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.63995
wandb: f1-score 0.94149
wandb: 
wandb: ūüöÄ View run pear-cobbler-703 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/jo4yw04r
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_095321-jo4yw04r/logs"
2026-03-14T10:07:09,clean,clean,0,0,0,median,pathological,43,,matrix_fullscale_clean_median_pathological_s43,0,455.31,20,90.78,0.92,0.0," an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 321-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÖ‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĄ‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 90.78296
wandb: f1-score 0.92352
wandb: 
wandb: ūüöÄ View run bumbleberry-flan-706 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/vgewetn1
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_095944-vgewetn1/logs"
2026-03-14T10:14:25,clean,clean,0,0,0,median,pathological,44,,matrix_fullscale_clean_median_pathological_s44,0,436.55,20,92.55,0.94,0.0,"open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 321-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÖ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĄ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.55263
wandb: f1-score 0.94039
wandb: 
wandb: ūüöÄ View run mud-meringue-709 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/yq7svmy6
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_100716-yq7svmy6/logs"
2026-03-14T10:21:33,clean,clean,0,0,0,trimmed_mean,iid,42,,matrix_fullscale_clean_trimmed_mean_iid_s42,0,427.81,20,93.15,0.95,0.0,"n't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 320-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÖ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖÉ‚ĖÖ‚ĖĄ‚ĖÖ‚ĖÜ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 93.15223
wandb: f1-score 0.94526
wandb: 
wandb: ūüöÄ View run blueberry-bun-710 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/z97hxet0
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_101434-z97hxet0/logs"
2026-03-14T10:29:27,clean,clean,0,0,0,trimmed_mean,iid,43,,matrix_fullscale_clean_trimmed_mean_iid_s43,0,473.78,20,92.84,0.94,0.0,"sue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading wandb-summary.json; uploading output.log
wandb: uploading wandb-summary.json; uploading output.log; uploading config.yaml
wandb: uploading wandb-summary.json; uploading output.log
wandb: uploading history steps 18-19, summary, console lines 321-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖÉ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĀ‚Ėā‚ĖĄ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.8437
wandb: f1-score 0.94211
wandb: 
wandb: ūüöÄ View run sweet-potato-bun-714 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/safrd2dv
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_102146-safrd2dv/logs"
2026-03-14T10:37:31,clean,clean,0,0,0,trimmed_mean,iid,44,,matrix_fullscale_clean_trimmed_mean_iid_s44,0,483.79,20,92.95,0.94,0.0,"pen an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 322-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÜ‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚ĖÜ‚Ėą‚Ėą‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.9543
wandb: f1-score 0.94324
wandb: 
wandb: ūüöÄ View run chocolate-cake-717 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/hy60cuq7
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_102937-hy60cuq7/logs"
2026-03-14T10:45:29,clean,clean,0,0,0,trimmed_mean,dirichlet,42,0.5,matrix_fullscale_clean_trimmed_mean_dirichlet_s42,0,478.25,20,92.5,0.94,0.0,"ny issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading history steps 18-19, summary, console lines 318-329; uploading output.log; uploading wandb-summary.json
wandb: uploading history steps 18-19, summary, console lines 318-329; uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading data
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚Ėā‚ĖÉ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.50218
wandb: f1-score 0.94125
wandb: 
wandb: ūüöÄ View run hazelnut-cake-721 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/9e8a1mf8
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_103739-9e8a1mf8/logs"
