timestamp,attack,attack_type,aggressive,stealth,flame_evasion,defense,partition,seed,alpha,group,return_code,duration_sec,final_round,accuracy,f1,asr,stderr_tail
2026-03-14T10:53:31,clean,clean,0,0,0,trimmed_mean,dirichlet,43,0.5,matrix_fullscale_clean_trimmed_mean_dirichlet_s43,0,482.66,20,92.37,0.94,0.0,"pen an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 322-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚ĖĄ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚Ėā‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.36635
wandb: f1-score 0.94121
wandb: 
wandb: ūüöÄ View run cookie-brulee-722 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/t390lfsd
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_104539-t390lfsd/logs"
2026-03-14T11:01:41,clean,clean,0,0,0,trimmed_mean,dirichlet,44,0.5,matrix_fullscale_clean_trimmed_mean_dirichlet_s44,0,489.63,20,92.52,0.94,0.0,"e on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 321-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĀ‚ĖÉ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĀ‚ĖÉ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.52159
wandb: f1-score 0.94158
wandb: 
wandb: ūüöÄ View run cinnamon-brownie-724 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/bd74fsds
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_105343-bd74fsds/logs"
2026-03-14T11:09:25,clean,clean,0,0,0,trimmed_mean,pathological,42,,matrix_fullscale_clean_trimmed_mean_pathological_s42,0,464.08,20,92.75,0.94,0.0,"es related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json; uploading history steps 18-19, summary, console lines 316-329
wandb: uploading output.log; uploading wandb-summary.json; uploading history steps 18-19, summary, console lines 316-329; uploading config.yaml
wandb: uploading data
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĀ‚ĖĄ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.75444
wandb: f1-score 0.94201
wandb: 
wandb: ūüöÄ View run cookies-n-cream-cake-726 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/jfd8ofi3
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_110151-jfd8ofi3/logs"
2026-03-14T11:16:56,clean,clean,0,0,0,trimmed_mean,pathological,43,,matrix_fullscale_clean_trimmed_mean_pathological_s43,0,451.24,20,92.04,0.94,0.0,"n an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 322-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÖ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĄ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.04036
wandb: f1-score 0.93526
wandb: 
wandb: ūüöÄ View run hershey-flambee-728 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/jz9u4eur
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_110934-jz9u4eur/logs"
2026-03-14T11:22:10,clean,clean,0,0,0,trimmed_mean,pathological,44,,matrix_fullscale_clean_trimmed_mean_pathological_s44,0,314.0,20,92.46,0.94,0.0,".log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml; uploading history steps 18-19, summary, console lines 313-329
wandb: uploading history steps 18-19, summary, console lines 313-329
wandb: uploading data
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.46143
wandb: f1-score 0.93934
wandb: 
wandb: ūüöÄ View run mudslide-square-730 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/plsv6s0g
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_111706-plsv6s0g/logs"
2026-03-14T11:30:29,clean,clean,0,0,0,krum,iid,42,,matrix_fullscale_clean_krum_iid_s42,0,498.43,20,93.18,0.95,0.0," don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 322-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĄ‚ĖÖ‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 93.17745
wandb: f1-score 0.9458
wandb: 
wandb: ūüöÄ View run peach-square-732 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/8j6kpm37
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_112350-8j6kpm37/logs"
2026-03-14T11:36:48,clean,clean,0,0,0,krum,iid,43,,matrix_fullscale_clean_krum_iid_s43,0,378.72,20,92.62,0.94,0.0,"t have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading wandb-summary.json; uploading output.log
wandb: uploading wandb-summary.json; uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 320-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚Ėā‚Ėā‚Ėā‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėą‚ĖÜ‚Ėá
wandb: f1-score ‚Ėā‚Ėā‚ĖĀ‚ĖĀ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚Ėą‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėą‚ĖÖ‚ĖÜ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.62443
wandb: f1-score 0.94058
wandb: 
wandb: ūüöÄ View run mudslide-brownie-733 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/onzky63u
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_113038-onzky63u/logs"
2026-03-14T11:42:51,clean,clean,0,0,0,krum,iid,44,,matrix_fullscale_clean_krum_iid_s44,0,363.51,20,93.06,0.94,0.0,"ssue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 320-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖÉ‚ĖÉ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 93.05715
wandb: f1-score 0.94466
wandb: 
wandb: ūüöÄ View run peanut-butter-brownie-735 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/yc49lnr3
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_113656-yc49lnr3/logs"
2026-03-14T11:49:01,clean,clean,0,0,0,krum,dirichlet,42,0.5,matrix_fullscale_clean_krum_dirichlet_s42,0,370.15,20,86.09,0.88,0.0," have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 319-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą‚ĖĄ
wandb: f1-score ‚ĖĀ‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą‚ĖĄ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 86.09489
wandb: f1-score 0.87848
wandb: 
wandb: ūüöÄ View run coconut-cream-pie-738 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/jbrtilgu
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_114300-jbrtilgu/logs"
2026-03-14T11:54:56,clean,clean,0,0,0,krum,dirichlet,43,0.5,matrix_fullscale_clean_krum_dirichlet_s43,0,354.51,20,90.61,0.92,0.0,"GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 318-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÜ‚ĖÜ‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÜ‚ĖÜ‚Ėą‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 90.61221
wandb: f1-score 0.92304
wandb: 
wandb: ūüöÄ View run peanut-butter-strudel-743 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/lie2dxd5
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_114909-lie2dxd5/logs"
2026-03-14T12:00:29,clean,clean,0,0,0,krum,dirichlet,44,0.5,matrix_fullscale_clean_krum_dirichlet_s44,0,333.25,20,90.97,0.93,0.0," issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: updating run metadata; uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 321-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÜ‚Ėá‚ĖÜ‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 90.97313
wandb: f1-score 0.92733
wandb: 
wandb: ūüöÄ View run banana-cream-flambee-746 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/hh1ntsjh
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_115506-hh1ntsjh/logs"
2026-03-14T12:09:27,clean,clean,0,0,0,krum,pathological,42,,matrix_fullscale_clean_krum_pathological_s42,0,538.03,20,36.09,0.0,0.0,"n an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 321-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: f1-score ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 36.09198
wandb: f1-score 0
wandb: 
wandb: ūüöÄ View run mudslide-tart-754 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/frgvc059
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_120231-frgvc059/logs"
