timestamp,attack,attack_type,aggressive,stealth,flame_evasion,defense,partition,seed,alpha,group,return_code,duration_sec,final_round,accuracy,f1,asr,stderr_tail
2026-03-14T12:18:12,clean,clean,0,0,0,krum,pathological,43,,matrix_fullscale_clean_krum_pathological_s43,0,525.2,20,36.09,0.0,0.0,"e open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 314-329
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: f1-score ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 36.09198
wandb: f1-score 0
wandb: 
wandb: ūüöÄ View run caramel-meringue-757 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/4g4owhaw
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_121120-4g4owhaw/logs"
2026-03-14T12:28:22,clean,clean,0,0,0,krum,pathological,44,,matrix_fullscale_clean_krum_pathological_s44,0,609.43,20,63.91,0.78,0.0,"issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading output.log; uploading config.yaml; uploading history steps 18-19, summary, console lines 313-329
wandb: uploading data
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: f1-score ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 63.90802
wandb: f1-score 0.7798
wandb: 
wandb: ūüöÄ View run apple-square-759 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/pkyilz56
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_122157-pkyilz56/logs"
2026-03-14T12:40:22,clean,clean,0,0,0,multi_krum,iid,42,,matrix_fullscale_clean_multi_krum_iid_s42,0,720.83,20,92.86,0.94,0.0,"ssue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 341-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą
wandb: f1-score ‚ĖĀ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚ĖÖ‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėá‚Ėá‚Ėą‚Ėá‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.85728
wandb: f1-score 0.94249
wandb: 
wandb: ūüöÄ View run cheese-square-768 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/0b3x9a7a
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_123109-0b3x9a7a/logs"
2026-03-14T12:48:03,clean,clean,0,0,0,multi_krum,iid,43,,matrix_fullscale_clean_multi_krum_iid_s43,0,460.24,20,92.89,0.94,0.0,"sue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading history steps 18-19, summary, console lines 339-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖÖ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚Ėā‚Ėā‚ĖĄ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėą‚Ėą‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.88639
wandb: f1-score 0.94263
wandb: 
wandb: ūüöÄ View run strawberry-cake-779 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/690hpkeu
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_124033-690hpkeu/logs"
2026-03-14T12:58:01,clean,clean,0,0,0,multi_krum,iid,44,,matrix_fullscale_clean_multi_krum_iid_s44,0,598.23,20,92.96,0.94,0.0,"ue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading wandb-summary.json; uploading output.log
wandb: uploading wandb-summary.json; uploading output.log; uploading config.yaml
wandb: uploading wandb-summary.json; uploading output.log
wandb: uploading history steps 18-19, summary, console lines 338-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚Ėą‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖÜ‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėá‚ĖÜ‚ĖÜ‚Ėą‚Ėá‚ĖÜ‚Ėá‚Ėá‚Ėą‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.96206
wandb: f1-score 0.94326
wandb: 
wandb: ūüöÄ View run key-lime-cobbler-781 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/mjxon8e3
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_124813-mjxon8e3/logs"
2026-03-14T13:08:40,clean,clean,0,0,0,multi_krum,dirichlet,42,0.5,matrix_fullscale_clean_multi_krum_dirichlet_s42,0,638.57,20,92.03,0.94,0.0,"'t have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 341-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĀ‚ĖÉ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖÉ‚ĖĀ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖÜ‚Ėá‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.0326
wandb: f1-score 0.93612
wandb: 
wandb: ūüöÄ View run bumbleberry-tart-783 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/avbixsv6
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_125815-avbixsv6/logs"
2026-03-14T13:19:36,clean,clean,0,0,0,multi_krum,dirichlet,43,0.5,matrix_fullscale_clean_multi_krum_dirichlet_s43,0,656.49,20,92.05,0.94,0.0,"d file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading wandb-summary.json; uploading output.log
wandb: uploading wandb-summary.json; uploading output.log; uploading config.yaml
wandb: uploading wandb-summary.json
wandb: uploading history steps 18-19, summary, console lines 340-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚Ėā‚ĖĀ‚ĖÖ‚ĖÜ‚Ėá‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĄ‚ĖĀ‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.04618
wandb: f1-score 0.93623
wandb: 
wandb: ūüöÄ View run hershey-flan-795 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/j979x5yz
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_130850-j979x5yz/logs"
2026-03-14T13:30:24,clean,clean,0,0,0,multi_krum,dirichlet,44,0.5,matrix_fullscale_clean_multi_krum_dirichlet_s44,0,648.47,20,91.85,0.93,0.0," open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 340-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĀ‚ĖÖ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėą‚Ėą‚Ėą‚Ėą‚Ėá
wandb: f1-score ‚ĖÉ‚ĖĀ‚ĖÖ‚ĖÜ‚Ėá‚Ėá‚ĖÜ‚ĖÜ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚ĖÜ‚Ėą‚Ėá‚Ėą‚Ėą‚Ėá
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 91.85214
wandb: f1-score 0.93425
wandb: 
wandb: ūüöÄ View run pear-square-798 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/fmgegxn2
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_131948-fmgegxn2/logs"
2026-03-14T13:42:01,clean,clean,0,0,0,multi_krum,pathological,42,,matrix_fullscale_clean_multi_krum_pathological_s42,0,696.18,20,53.08,0.49,0.0," file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading wandb-summary.json
wandb: uploading wandb-summary.json; uploading output.log; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 339-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖÜ‚Ėá‚Ėą‚Ėą‚Ėā‚ĖĀ‚ĖĀ‚ĖĀ‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā
wandb: f1-score ‚Ėá‚Ėą‚Ėą‚Ėá‚ĖÉ‚ĖĀ‚ĖĀ‚ĖĀ‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚Ėā‚ĖÉ‚ĖÉ‚ĖÉ‚ĖÉ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 53.08237
wandb: f1-score 0.4904
wandb: 
wandb: ūüöÄ View run spiced-mousse-800 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/u3f6axt7
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_133041-u3f6axt7/logs"
2026-03-14T13:56:03,clean,clean,0,0,0,multi_krum,pathological,43,,matrix_fullscale_clean_multi_krum_pathological_s43,0,842.71,20,51.43,0.39,0.0,"'t have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading history steps 18-19, summary, console lines 340-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚Ėą‚Ėā‚ĖĀ‚ĖĀ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖÉ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ
wandb: f1-score ‚Ėą‚Ėā‚ĖĀ‚ĖĀ‚ĖĀ‚ĖÉ‚ĖÉ‚ĖÉ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 51.43107
wandb: f1-score 0.38814
wandb: 
wandb: ūüöÄ View run pumpkin-flambee-801 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/vjbzp515
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_134337-vjbzp515/logs"
2026-03-14T14:09:28,clean,clean,0,0,0,multi_krum,pathological,44,,matrix_fullscale_clean_multi_krum_pathological_s44,0,804.77,20,51.5,0.39,0.0,"ssue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading wandb-summary.json; uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 338-349
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖĀ‚Ėą‚Ėą‚Ėą‚Ėą‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖÖ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ‚ĖĄ
wandb: f1-score ‚ĖĀ‚ĖĀ‚Ėą‚Ėą‚Ėą‚Ėą‚ĖÜ‚ĖÜ‚ĖÖ‚ĖÜ‚ĖÖ‚ĖĄ‚ĖĄ‚ĖÜ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÖ‚ĖÜ‚ĖĄ
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 51.4951
wandb: f1-score 0.39491
wandb: 
wandb: ūüöÄ View run strawberry-pie-803 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/4tx4bpf6
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_135803-4tx4bpf6/logs"
2026-03-14T14:22:10,clean,clean,0,0,0,flame,iid,42,,matrix_fullscale_clean_flame_iid_s42,0,762.33,20,92.51,0.94,0.0,"ing `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  data = torch.load(path)
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading config.yaml
wandb: uploading history steps 18-19, summary, console lines 356-369
wandb: 
wandb: Run history:
wandb:      ASR ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ‚ĖĀ
wandb: Accuracy ‚ĖĀ‚ĖÜ‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: f1-score ‚ĖĀ‚Ėá‚Ėá‚Ėá‚Ėą‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą‚Ėá‚Ėá‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą‚Ėą
wandb: 
wandb: Run summary:
wandb:      ASR 0
wandb: Accuracy 92.508
wandb: f1-score 0.94084
wandb: 
wandb: ūüöÄ View run neapolitan-flan-804 at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids/runs/9bz4sv1i
wandb: ‚≠źÔłŹ View project at: https://wandb.ai/fyp-group8/e20-4yp-backdoor-resilient-federated-nids
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260314_141144-9bz4sv1i/logs"
